196856	0.02	-0.12	1.00	0.16	0.25	0.06	0.52	14.77	
197385	0.01	-0.12	1.00	0.29	0.24	0.06	0.52	15.20	
197921	0.02	-0.11	1.00	0.28	0.02	-0.12	0.52	14.91	
198450	0.02	-0.11	0.99	0.04	-0.19	0.12	0.52	15.20	
198981	0.02	-0.11	1.00	0.77	0.46	0.18	0.52	15.06	
199510	0.02	-0.11	1.00	0.53	0.10	0.12	0.52	15.06	
200040	0.02	-0.12	1.00	0.40	0.27	0.12	0.52	14.96	
200569	0.02	-0.11	0.99	0.41	0.40	0.31	0.52	15.06	
201098	0.02	-0.11	1.00	0.22	0.10	0.12	0.52	15.06	
201629	0.00	-0.12	1.01	0.59	-0.37	0.12	0.52	15.20	
202158	0.01	-0.11	0.99	0.34	0.27	0.18	0.52	14.96	
202688	0.02	-0.11	1.00	0.22	0.21	-0.06	0.52	14.96	
203223	0.02	-0.11	0.99	0.16	0.59	-0.18	0.52	15.11	
203753	0.02	-0.12	1.00	0.59	0.24	0.06	0.52	15.20	
204282	0.02	-0.11	0.99	0.22	0.04	0.00	0.52	15.11	
204811	0.03	-0.10	1.01	0.65	-0.52	0.55	0.52	14.96	
205342	0.02	-0.12	1.00	0.10	0.35	0.25	0.52	15.11	
205871	0.07	-0.12	1.00	0.46	0.75	-0.12	0.52	14.91	
206401	0.01	-0.12	1.00	0.52	-0.18	0.12	0.52	14.77	
206930	0.02	-0.10	0.98	0.64	0.24	0.06	0.52	14.72	
207459	0.02	-0.11	0.99	0.29	0.24	0.18	0.52	15.20	
207990	0.06	-0.09	0.96	-0.51	0.84	0.18	0.52	15.11	
208524	0.03	-0.10	0.97	0.04	0.51	0.12	0.52	14.96	
209062	0.02	-0.09	0.99	1.26	-2.40	0.49	0.52	15.11	
209648	0.05	-0.11	0.99	0.28	0.92	-0.06	0.51	14.77	
210177	0.03	-0.11	0.98	-0.39	-0.14	-0.61	0.51	15.11	
210707	0.05	-0.12	1.04	0.28	-0.45	0.00	0.51	15.06	
211237	0.07	-0.10	0.95	-1.67	1.67	0.25	0.51	14.91	
211766	0.03	-0.12	1.02	0.71	-0.16	0.06	0.51	14.91	
212296	0.03	-0.09	1.01	1.08	-1.12	-0.37	0.51	15.06	
212825	0.02	-0.11	1.00	0.28	0.53	0.12	0.52	15.06	
213355	0.05	-0.10	0.98	-0.08	2.72	0.79	0.53	15.06	
213890	0.03	-0.10	0.99	-0.88	0.53	0.55	0.52	15.06	
214420	0.05	-0.11	0.97	-0.08	1.03	-0.06	0.52	15.20	
214949	0.04	-0.09	0.97	2.23	0.01	-0.30	0.52	14.77	
215479	0.02	-0.10	1.00	0.59	-0.21	0.31	0.52	15.06	
216009	0.03	-0.10	0.99	0.28	-0.04	-0.37	0.52	14.91	
216538	0.02	-0.11	1.00	-0.15	-0.36	-0.06	0.52	14.77	
217069	0.02	-0.10	0.99	0.53	0.40	0.00	0.52	15.06	
217598	0.03	-0.11	1.00	0.46	0.14	0.00	0.52	14.91	
218127	0.04	-0.10	0.99	0.59	0.10	0.06	0.52	15.11	
218663	0.02	-0.10	1.00	0.53	0.16	0.00	0.52	15.06	
219192	0.03	-0.12	0.99	0.84	-0.31	0.12	0.52	15.20	
219722	-0.01	-0.05	0.99	-0.82	1.80	0.18	0.52	14.96	
220252	0.03	-0.11	0.98	0.71	0.34	-0.18	0.52	15.06	
220782	0.03	-0.11	1.00	0.65	0.14	0.18	0.52	14.91	
221311	0.03	-0.11	0.99	0.35	-0.02	0.25	0.52	15.11	
221841	0.04	-0.10	1.00	0.53	0.24	0.12	0.52	15.20	
222370	0.04	-0.10	0.98	-0.70	0.35	0.12	0.52	14.58	
222899	0.05	-0.10	1.00	-0.02	0.14	0.25	0.52	14.91	
223430	0.02	-0.10	1.00	0.53	0.33	0.18	0.52	14.91	
223964	0.03	-0.12	1.01	1.01	0.00	0.18	0.52	14.72	
224494	0.03	-0.10	0.99	0.04	0.33	0.18	0.52	14.91	
225024	0.02	-0.10	1.00	0.53	0.29	-0.12	0.52	15.11	
225554	0.03	-0.11	0.99	0.77	0.08	0.06	0.52	14.91	
226083	0.03	-0.10	0.99	0.53	0.53	-0.06	0.52	15.06	
226612	0.03	-0.09	0.98	0.40	-0.37	0.31	0.52	14.72	
227142	0.03	-0.11	0.99	0.28	-0.10	-0.06	0.52	14.96	
227671	0.03	-0.11	1.00	0.04	-0.08	0.00	0.52	15.11	
228202	0.03	-0.11	0.99	0.59	0.33	0.00	0.52	14.91	
228731	0.03	-0.11	0.98	0.35	0.29	-0.06	0.52	15.11	
229266	0.04	-0.11	1.01	0.83	0.08	0.12	0.52	14.91	
229795	0.03	-0.10	0.99	0.22	0.27	-0.18	0.52	14.96	
230325	0.03	-0.10	0.99	0.23	0.43	-0.06	0.52	15.30	
230855	0.03	-0.12	1.00	0.71	-0.02	0.18	0.52	15.06	
231384	0.03	-0.11	0.99	0.34	0.08	0.06	0.52	14.91	
231914	0.04	-0.11	0.98	0.53	0.41	0.00	0.52	15.11	
232443	0.03	-0.11	1.00	0.53	-0.01	-0.06	0.52	15.20	
232972	0.03	-0.07	1.00	0.83	0.29	1.10	0.52	15.11	
233503	0.03	-0.09	1.01	-0.02	-0.08	-0.30	0.52	15.11	
234032	0.03	-0.11	1.00	0.40	0.21	0.12	0.52	14.96	
234567	0.03	-0.10	0.99	0.41	0.24	0.12	0.52	15.20	
235097	0.03	-0.10	1.00	0.22	0.23	0.25	0.52	15.11	
235627	0.04	-0.10	1.00	0.34	0.39	-0.06	0.52	14.91	
236156	0.03	-0.10	1.00	0.23	0.30	0.00	0.52	15.20	
236685	0.03	-0.10	1.00	0.53	0.30	0.18	0.52	15.20	
237216	0.04	-0.10	1.00	0.53	-0.07	0.12	0.52	15.20	
237745	0.03	-0.10	1.00	0.77	0.20	0.12	0.52	14.87	
238275	0.03	-0.10	0.99	0.34	0.21	0.06	0.52	14.96	
238805	0.03	-0.09	1.01	0.53	0.11	0.00	0.52	15.20	
239335	0.04	-0.10	1.00	0.29	0.24	0.06	0.52	15.20	
239877	0.04	-0.10	0.99	0.41	0.41	-0.06	0.52	15.11	
240407	-0.17	-0.15	1.01	3.03	4.17	-0.12	0.52	14.91	
240937	0.03	-0.11	1.00	0.40	0.50	0.31	0.52	14.87	
241467	0.03	-0.11	0.99	0.40	0.27	0.00	0.52	14.96	
241996	0.03	-0.10	1.00	0.47	-0.02	0.06	0.52	15.06	
242525	0.03	-0.10	1.00	0.47	0.41	-0.18	0.52	15.11	
243055	0.02	-0.10	1.00	-0.15	0.27	0.06	0.52	14.96	
243594	0.03	-0.08	0.99	-1.79	1.24	-0.49	0.52	14.91	
244125	0.03	-0.11	0.98	-0.02	0.45	0.00	0.52	14.91	
244710	0.03	-0.11	0.99	0.34	0.03	-0.30	0.52	14.96	
245256	0.02	-0.09	1.00	-0.08	-0.50	-0.24	0.52	15.20	
245786	0.03	-0.15	1.02	0.89	-0.15	-0.24	0.52	15.06	
246315	0.19	-0.13	0.91	-0.45	5.33	-0.37	0.52	14.91	
246845	0.03	-0.10	0.99	0.59	0.31	0.00	0.52	15.30	
247374	0.03	-0.10	0.99	0.28	0.16	0.12	0.52	15.06	
247904	0.03	-0.12	0.99	0.71	-0.03	-0.18	0.52	14.96	
248434	0.04	-0.09	0.96	0.65	-0.33	0.31	0.52	15.06	
248963	-0.07	-0.11	1.05	0.29	-2.19	0.73	0.52	15.30	
249493	0.02	-0.11	1.00	0.40	0.03	0.00	0.52	14.96	
250022	0.03	-0.10	1.00	0.04	-0.28	-0.12	0.52	14.96	
250558	0.02	-0.11	1.00	0.59	-0.19	0.25	0.52	15.25	
251087	-0.17	-0.10	1.21	0.83	-9.78	1.47	0.52	15.11	
251616	0.03	-0.10	0.99	0.40	0.09	0.25	0.52	14.96	
252146	0.03	-0.11	1.00	0.35	0.16	0.00	0.52	15.11	
252675	0.03	-0.11	1.00	0.47	-0.10	-0.12	0.52	14.96	
253205	0.03	-0.10	1.00	0.41	0.04	0.06	0.52	15.11	
253734	0.03	-0.10	1.00	0.59	0.09	-0.06	0.52	14.96	
254264	0.03	-0.11	0.99	0.34	0.43	0.25	0.52	14.72	
254794	0.03	-0.10	0.99	0.35	0.06	0.31	0.52	15.25	
255323	0.02	-0.11	1.00	0.28	-0.02	0.00	0.52	15.11	
255858	0.03	-0.12	1.00	0.41	0.42	0.06	0.52	15.20	
256388	0.01	-0.10	0.98	0.40	-0.10	-0.43	0.52	14.96	
256918	0.03	-0.10	1.00	0.34	0.14	0.25	0.52	14.91	
257447	0.04	-0.09	0.99	-0.26	0.06	-0.18	0.52	15.25	
257976	0.03	-0.10	1.01	0.16	0.09	0.06	0.52	14.96	
258507	0.03	-0.10	0.99	0.29	-0.01	0.00	0.52	15.20	
259036	0.03	-0.13	0.98	1.02	-0.30	0.18	0.52	15.30	
259566	0.04	-0.10	1.01	0.83	0.50	0.25	0.52	14.87	
260095	0.03	-0.11	1.00	0.53	0.16	0.00	0.52	15.11	
260626	-0.01	-0.09	1.01	0.22	-0.08	0.37	0.52	15.11	
261160	0.03	-0.11	1.00	0.11	0.00	0.25	0.52	15.30	
261689	0.03	-0.14	0.95	0.47	0.39	-0.18	0.52	14.96	
262220	0.06	-0.13	1.00	1.02	0.22	0.37	0.52	15.06	
262749	0.03	-0.11	0.99	0.23	0.24	-0.12	0.52	15.20	
263279	0.04	-0.12	0.97	1.02	-0.92	-0.06	0.52	15.20	
263808	0.03	-0.11	0.99	0.41	-0.08	0.00	0.52	15.11	
264338	0.02	-0.07	1.05	-0.26	-1.36	0.43	0.52	15.11	
264867	0.02	-0.10	0.98	0.04	0.59	0.12	0.52	15.06	
265396	0.03	-0.10	1.00	0.23	0.32	0.31	0.52	15.44	
265932	0.03	-0.11	1.00	0.65	0.32	0.06	0.52	14.87	
266461	0.03	-0.10	0.99	-0.33	-0.09	0.12	0.52	15.06	
266991	0.04	-0.11	1.00	0.53	0.45	0.37	0.52	14.96	
267520	0.06	-0.12	0.95	3.88	1.38	0.37	0.52	15.06	
268050	0.03	-0.11	1.00	0.35	0.42	0.37	0.52	15.20	
268580	0.06	-0.10	0.97	0.34	-0.03	0.31	0.52	14.96	
269109	0.03	-0.10	0.98	0.34	0.15	0.06	0.52	14.96	
269639	0.03	-0.11	1.00	0.35	-0.08	-0.12	0.52	15.11	
270176	0.03	-0.10	1.00	0.35	0.61	0.06	0.52	15.25	
270706	0.03	-0.11	0.99	0.04	0.04	0.00	0.52	15.11	
271240	0.03	-0.11	1.00	0.16	0.03	0.12	0.52	14.96	
271825	0.04	-0.09	1.01	-0.33	-0.15	0.31	0.52	15.06	
272354	0.08	-0.09	1.00	-0.20	0.73	-0.55	0.52	15.30	
272884	0.03	-0.10	1.00	0.34	0.09	-0.12	0.52	14.96	
273413	0.03	-0.11	0.99	0.28	0.04	-0.18	0.52	15.06	
273943	0.03	-0.11	1.00	0.22	0.23	0.25	0.52	15.11	
274472	0.03	-0.09	1.00	0.59	0.48	0.06	0.52	15.20	
275003	-0.05	-0.02	0.93	-5.82	-2.74	0.79	0.52	15.30	
275532	0.03	-0.10	1.00	0.28	0.04	-0.06	0.52	15.06	
276061	0.03	-0.11	0.99	0.71	-0.01	0.00	0.52	15.20	
276596	0.03	-0.11	0.99	0.29	0.18	-0.06	0.52	15.25	
277126	0.03	-0.11	1.00	0.47	0.21	0.12	0.52	14.96	
277656	0.03	-0.11	1.00	0.41	-0.02	0.06	0.52	15.06	
278185	0.03	-0.11	0.99	0.35	0.05	0.31	0.52	15.20	
278715	0.03	-0.11	1.00	0.23	0.30	0.12	0.52	15.20	
279244	0.03	-0.10	1.00	0.34	0.22	0.25	0.52	15.06	
279774	0.03	-0.10	1.00	0.47	0.17	-0.18	0.52	15.20	
280304	0.03	-0.10	0.99	0.35	0.30	0.00	0.52	15.20	
280833	0.03	-0.14	0.98	-0.15	0.08	-0.18	0.52	14.91	
281363	0.03	-0.10	0.99	0.04	0.54	-0.24	0.52	15.20	
281898	0.02	-0.11	1.00	0.53	0.36	0.18	0.52	15.20	
282428	0.03	-0.10	1.01	0.40	0.09	0.12	0.52	14.96	
282957	0.03	-0.09	0.98	0.10	0.34	0.00	0.52	15.06	
283486	0.03	-0.12	1.00	0.53	0.17	0.25	0.52	15.20	
284016	0.05	-0.04	0.96	-1.24	0.55	0.06	0.52	15.25	
284546	0.10	-0.10	1.05	0.77	-0.86	1.40	0.52	15.20	
285076	0.03	-0.10	0.99	0.35	0.30	0.18	0.52	15.25	
285605	0.02	-0.07	1.04	0.71	-0.87	0.37	0.52	15.11	
286134	0.03	-0.10	1.00	0.34	-0.46	0.37	0.52	14.96	
286664	0.03	-0.09	1.00	-0.02	-0.19	0.18	0.52	15.25	
287199	0.03	-0.11	0.98	-0.57	0.00	0.18	0.52	15.30	
287729	0.02	-0.16	1.08	1.69	-1.06	0.73	0.52	15.11	
288258	0.04	-0.11	1.00	0.28	0.40	0.18	0.52	15.06	
288788	0.03	-0.09	1.03	0.10	-0.39	0.00	0.52	15.06	
289317	0.02	-0.10	1.00	0.34	-0.10	0.00	0.52	14.91	
289846	0.03	-0.11	1.00	0.29	0.42	0.25	0.52	15.20	
290376	0.03	-0.11	0.99	0.66	-0.41	0.00	0.52	15.39	
290905	0.03	-0.11	0.99	0.34	0.46	0.00	0.52	15.06	
291435	0.04	-0.09	1.01	0.40	0.26	0.12	0.52	14.87	
291964	0.04	-0.11	1.00	0.35	-0.20	0.00	0.52	15.11	
292500	0.03	-0.09	1.00	0.41	-0.01	0.00	0.52	15.20	
293029	0.02	-0.10	0.99	0.11	-0.12	0.18	0.52	15.30	
293558	0.03	-0.13	0.99	0.77	-0.01	-0.49	0.52	15.20	
294088	0.03	-0.11	1.00	0.47	0.24	0.25	0.52	15.25	
294617	0.02	-0.11	0.99	0.41	0.22	0.18	0.52	15.06	
295147	0.02	-0.11	1.02	0.04	-0.44	0.37	0.52	15.20	
295676	0.01	-0.11	1.05	-0.39	1.69	0.18	0.52	15.11	
296205	0.03	-0.11	0.99	0.29	0.25	0.12	0.52	15.30	
296735	0.04	-0.11	0.97	0.34	-0.34	0.25	0.52	14.96	
297264	0.03	-0.10	1.00	0.16	0.47	-0.06	0.52	15.11	
297800	0.04	-0.11	0.99	0.65	0.33	0.12	0.52	14.96	
298329	0.03	-0.10	0.98	0.10	0.35	0.18	0.52	15.11	
298859	0.06	-0.09	1.00	0.17	2.02	0.43	0.52	15.30	
299389	0.03	-0.09	0.98	-0.33	0.51	-0.12	0.52	14.91	
299918	0.03	-0.10	0.99	0.77	-0.15	-0.06	0.52	15.06	
300448	0.04	-0.10	0.97	-0.08	-0.45	-0.61	0.52	15.11	
300985	0.02	-0.12	1.00	-0.08	0.65	-0.24	0.52	15.11	
301515	0.11	-0.07	0.92	1.32	0.64	-0.43	0.52	14.96	
302044	0.03	-0.11	0.99	0.53	-0.21	0.12	0.52	15.06	
302574	0.03	-0.10	1.00	0.65	0.10	0.06	0.52	15.11	
303109	0.03	-0.10	0.99	0.41	1.03	0.18	0.52	15.20	
303639	0.03	-0.10	0.99	0.35	0.19	0.18	0.52	15.30	
304168	0.03	-0.10	1.00	0.28	0.33	0.12	0.52	14.91	
304697	0.03	-0.10	1.00	0.59	0.16	0.18	0.52	15.11	
305227	0.03	-0.10	1.00	0.41	0.24	0.12	0.52	15.20	
305757	0.03	-0.10	1.00	0.35	0.17	0.12	0.52	15.20	
306287	0.03	-0.10	1.00	0.35	-0.06	-0.12	0.52	15.25	
306816	0.03	-0.10	1.00	0.35	0.10	-0.12	0.52	15.11	
307356	0.03	-0.10	0.99	0.22	0.04	-0.06	0.52	15.06	
307896	0.03	-0.10	1.00	0.53	0.18	-0.12	0.52	15.25	
308488	0.03	-0.10	0.99	0.46	-0.10	0.18	0.52	14.91	
309018	0.03	-0.10	1.00	0.23	0.48	-0.06	0.52	15.20	
309547	0.03	-0.10	1.00	0.23	0.42	0.25	0.52	15.20	
310077	0.03	-0.10	1.00	0.23	0.17	0.00	0.52	15.20	
310606	0.03	-0.10	1.00	0.23	0.24	-0.06	0.52	15.25	
311135	0.03	-0.10	1.00	0.47	0.18	0.25	0.52	15.25	
311665	0.02	-0.10	0.99	0.59	0.29	-0.12	0.52	15.11	
312195	0.03	-0.10	1.00	0.16	0.16	0.06	0.52	15.11	
312725	0.03	-0.10	0.99	0.22	-0.14	-0.12	0.52	15.11	
313254	0.02	-0.10	0.99	0.04	-0.16	0.25	0.52	14.96	
313789	0.03	-0.10	0.99	0.41	0.25	0.06	0.52	15.30	
314318	0.03	-0.10	1.00	0.47	-0.07	0.00	0.52	15.20	
314847	0.03	-0.10	0.99	0.35	0.10	0.12	0.52	15.11	
315377	0.03	-0.10	1.00	0.34	0.27	-0.06	0.52	14.96	
315906	0.02	-0.10	1.00	0.35	0.00	0.31	0.52	15.30	
316436	0.02	-0.10	1.00	0.53	0.24	0.00	0.52	15.25	
316965	0.03	-0.11	1.00	0.53	0.15	0.25	0.52	14.96	
317494	0.03	-0.11	0.99	0.41	0.16	-0.06	0.52	15.11	
318024	0.04	-0.11	0.98	0.35	1.09	0.06	0.52	15.20	
318553	0.03	-0.10	1.00	0.78	-0.00	0.12	0.52	15.25	
319083	0.03	-0.10	0.99	0.53	0.36	0.12	0.52	15.25	
319612	0.03	-0.10	0.99	0.28	0.08	0.31	0.52	14.91	
320141	0.03	-0.10	0.99	0.41	0.30	-0.18	0.52	15.20	
320671	0.03	-0.10	1.00	0.47	0.16	0.25	0.52	15.11	
321200	0.03	-0.10	1.00	0.65	0.45	0.06	0.52	14.96	
321731	0.03	-0.11	1.00	0.28	0.10	0.00	0.52	15.11	
322260	0.03	-0.10	1.00	0.29	0.17	0.00	0.52	15.20	
322790	0.03	-0.10	1.00	0.54	0.02	-0.12	0.52	15.44	
323319	0.03	-0.10	0.99	0.41	0.17	0.06	0.52	15.20	
323854	0.03	-0.10	1.00	0.22	0.35	0.00	0.52	15.11	
324384	0.03	-0.11	1.00	0.41	0.31	0.06	0.52	15.30	
324913	0.03	-0.10	1.00	0.28	0.10	0.37	0.52	15.11	
325443	0.03	-0.10	1.00	0.47	0.11	0.12	0.52	15.20	
325972	0.03	-0.10	1.00	0.10	0.17	0.00	0.52	15.20	
326502	-0.01	-0.11	1.02	0.41	-0.50	0.18	0.52	15.20	
327031	0.03	-0.10	1.00	0.47	0.17	0.25	0.52	15.20	
327560	0.03	-0.10	1.00	0.53	0.09	0.00	0.52	14.96	
328090	0.03	-0.10	0.99	0.41	0.12	0.12	0.52	15.25	
328619	0.02	-0.10	1.00	0.29	0.30	0.37	0.52	15.20	
329154	0.03	-0.10	0.99	0.28	0.16	0.00	0.52	15.06	
329683	0.03	-0.10	1.00	0.22	0.35	-0.18	0.52	15.11	
330212	0.03	-0.10	1.00	0.34	0.03	0.06	0.52	14.96	
330742	0.03	-0.10	1.00	0.59	0.30	0.18	0.52	15.25	
331271	0.03	-0.10	0.99	0.29	0.24	0.12	0.52	15.20	
331809	0.03	-0.10	0.99	0.10	0.16	-0.18	0.52	15.06	
332396	0.03	-0.10	1.00	0.28	0.10	0.06	0.52	15.06	
332925	0.03	-0.10	1.00	0.41	0.15	0.31	0.52	15.49	
333454	0.04	-0.10	1.00	0.10	0.61	0.18	0.52	15.25	
333984	0.03	-0.10	0.99	0.53	0.29	0.12	0.52	15.11	
334529	0.03	-0.10	1.00	0.41	0.10	0.25	0.52	15.11	
335060	0.03	-0.10	1.00	0.41	0.32	0.37	0.52	15.39	
335593	0.03	-0.11	0.99	0.59	0.16	0.31	0.52	15.06	
336124	0.03	-0.10	0.99	0.35	0.04	0.12	0.52	15.11	
336657	0.02	-0.11	0.99	0.17	0.49	0.49	0.52	15.30	
337188	0.03	-0.11	1.01	0.59	0.04	0.12	0.52	15.11	
337720	0.04	-0.11	0.99	0.47	-0.25	0.18	0.52	15.20	
338252	0.03	-0.11	1.01	0.65	0.17	0.25	0.52	15.20	
338783	0.02	-0.11	1.00	0.16	0.17	0.18	0.52	15.20	
339316	0.02	-0.10	1.01	0.65	0.16	0.37	0.52	15.11	
339847	0.02	-0.11	1.00	0.11	0.32	0.12	0.52	15.44	
340379	0.04	-0.10	0.99	0.28	0.41	0.00	0.52	15.11	
340911	0.04	-0.11	0.99	0.59	0.00	0.00	0.52	15.30	
341443	0.04	-0.10	1.01	0.22	-0.40	-0.12	0.52	14.96	
341975	0.02	-0.10	1.02	0.84	-0.25	-0.06	0.52	15.25	
342508	0.03	-0.11	0.99	0.47	0.48	-0.24	0.52	15.20	
343040	0.03	-0.11	0.99	0.59	0.12	0.00	0.52	15.25	
343573	0.02	-0.09	1.00	-0.14	0.36	0.12	0.52	15.20	
344105	0.01	-0.12	1.01	0.47	-0.97	-0.06	0.52	15.30	
344637	0.02	-0.10	1.00	0.60	0.26	0.00	0.52	15.44	
345175	0.01	-0.11	0.99	0.59	-0.02	0.06	0.52	15.11	
345707	0.02	-0.10	1.00	0.41	0.38	0.12	0.52	15.39	
346239	0.06	-0.10	0.99	-0.14	1.54	0.06	0.52	15.39	
346772	0.02	-0.11	1.00	0.22	-0.02	0.37	0.52	15.11	
347303	0.03	-0.11	0.99	0.34	0.53	0.06	0.52	15.06	
347836	-0.01	-0.07	0.99	-0.20	1.21	0.86	0.52	15.20	
348368	0.04	-0.10	1.00	0.47	-0.08	0.06	0.52	15.11	
348899	0.03	-0.12	0.99	-0.27	-0.89	-0.30	0.52	14.96	
349432	0.03	-0.10	1.00	0.53	0.31	0.31	0.52	15.30	
349964	0.04	-0.14	1.05	2.36	1.63	0.49	0.52	15.11	
350502	-0.01	-0.13	1.00	0.53	-0.02	0.79	0.52	15.06	
351033	0.11	-0.06	0.97	-0.33	3.93	0.18	0.52	14.96	
351566	0.05	-0.10	0.99	-0.38	1.82	0.31	0.52	15.20	
352098	0.02	-0.12	0.99	1.33	-0.43	-0.06	0.52	15.25	
352630	0.05	-0.10	1.00	0.29	1.33	0.79	0.52	15.20	
353162	0.07	-0.11	0.99	0.59	0.64	-0.12	0.52	14.96	
353695	0.05	-0.11	0.98	-0.51	0.59	0.00	0.52	15.11	
354226	0.03	-0.10	0.99	-0.02	-0.56	-0.37	0.52	15.20	
354759	0.03	-0.11	1.01	-0.02	0.60	0.73	0.52	15.20	
355291	-0.17	-0.09	1.28	5.11	-11.91	0.61	0.52	15.20	
355829	0.03	-0.11	1.00	1.01	0.20	0.25	0.52	14.91	
356360	0.58	0.15	0.56	-5.87	18.15	-1.59	0.52	15.44	
356893	0.05	-0.10	0.97	0.04	1.33	-0.24	0.52	15.20	
357425	0.02	-0.11	1.02	-0.14	0.05	0.06	0.52	15.20	
357957	0.03	-0.11	1.00	-1.42	-0.49	-0.37	0.52	15.25	
358489	0.03	-0.11	1.00	0.53	0.83	0.18	0.52	15.06	
359022	0.03	-0.10	1.01	0.23	-0.07	-0.37	0.52	15.20	
359553	-0.05	-0.06	1.12	1.20	-6.05	-1.16	0.52	15.20	
360086	0.05	-0.11	1.00	0.77	-0.95	-0.67	0.52	14.96	
360618	0.05	-0.11	0.99	-0.08	-1.12	-0.43	0.52	15.11	
361156	0.04	-0.11	1.00	0.10	0.23	0.55	0.52	15.11	
361687	0.04	-0.11	1.01	0.41	0.60	0.37	0.52	15.20	
362220	0.03	-0.11	1.00	0.41	-0.14	0.25	0.52	15.11	
362752	0.04	-0.11	1.00	0.16	0.08	0.06	0.52	14.91	
363292	0.03	-0.11	1.00	0.22	0.04	0.18	0.52	15.11	
363824	0.04	-0.10	1.00	0.40	0.03	0.25	0.52	14.96	
364357	0.03	-0.10	1.00	0.23	-0.25	0.00	0.52	15.25	
364889	0.05	-0.10	1.00	0.35	0.36	0.06	0.52	15.20	
365421	0.04	-0.10	1.00	0.59	0.42	0.18	0.52	15.20	
365953	0.04	-0.10	1.00	0.29	0.05	0.06	0.52	15.20	
366491	0.04	-0.11	1.00	0.59	0.20	0.25	0.52	14.91	
367023	0.04	-0.10	1.00	0.41	0.10	0.43	0.52	15.06	
367556	0.04	-0.11	1.00	0.53	0.12	-0.24	0.52	15.30	
368087	0.03	-0.10	1.00	0.53	0.21	0.25	0.52	14.96	
368620	0.03	-0.10	1.00	0.65	0.15	0.06	0.52	14.96	
369152	0.04	-0.10	1.00	0.35	0.36	-0.06	0.52	15.20	
369684	0.03	-0.11	1.00	-0.02	0.06	-0.18	0.52	15.30	
370216	0.04	-0.10	0.99	0.35	0.17	0.37	0.52	15.20	
370760	0.04	-0.11	1.00	0.35	0.36	0.12	0.52	15.20	
371291	0.03	-0.11	0.99	0.10	-0.37	0.18	0.52	15.20	
371830	0.02	-0.10	0.99	0.53	0.19	0.49	0.52	15.30	
372433	0.03	-0.11	1.00	0.23	0.05	0.12	0.52	15.20	
372964	0.04	-0.11	0.99	0.47	0.51	-0.18	0.52	15.44	
373497	0.03	-0.10	1.00	0.72	0.12	0.00	0.52	15.30	
374086	0.04	-0.11	1.00	0.35	0.55	-0.12	0.52	15.25	
374617	0.03	-0.11	1.01	0.28	0.28	0.31	0.52	15.06	
375150	0.04	-0.10	0.99	0.47	0.53	0.12	0.52	15.06	
375681	0.04	-0.11	0.99	-0.08	0.11	0.00	0.52	15.20	
376214	0.03	-0.11	0.99	0.41	0.11	0.18	0.52	15.20	
376746	0.05	-0.11	1.00	0.41	0.48	0.37	0.52	15.20	
377284	0.04	-0.10	1.00	0.47	0.34	0.12	0.52	15.06	
377815	0.04	-0.11	1.00	0.34	0.33	-0.06	0.52	14.91	
378348	0.03	-0.11	1.00	0.11	0.19	0.12	0.52	15.30	
378880	0.04	-0.10	0.99	0.16	-0.08	0.00	0.52	15.11	
379412	0.03	-0.10	0.99	0.29	0.30	0.06	0.52	15.20	
379944	0.04	-0.11	0.99	0.04	0.04	0.06	0.52	15.11	
380476	0.03	-0.10	1.02	0.53	-0.68	0.43	0.52	15.20	
381008	0.03	-0.11	1.00	0.47	0.11	0.06	0.52	15.20	
381540	0.04	-0.10	0.98	0.65	-0.02	0.12	0.52	15.06	
382072	0.04	-0.08	1.00	0.53	0.19	-0.06	0.52	15.30	
382610	0.04	-0.10	1.01	0.59	-0.01	0.31	0.52	15.20	
383142	0.04	-0.10	0.99	0.10	0.41	0.18	0.52	15.11	
383675	0.04	-0.10	0.99	-0.08	0.29	0.12	0.52	15.11	
384206	0.04	-0.11	0.99	0.47	0.23	0.25	0.52	15.11	
384738	0.03	-0.10	1.00	0.41	0.30	0.12	0.52	15.20	
385271	0.04	-0.11	1.00	0.53	-0.12	-0.06	0.52	15.25	
385803	0.03	-0.12	0.99	0.29	0.37	-0.06	0.52	15.30	
386335	0.03	-0.10	1.00	0.47	0.42	0.12	0.52	15.20	
386867	0.08	-0.22	0.96	1.88	-0.35	0.61	0.52	15.44	
387405	0.04	-0.10	0.99	0.90	0.05	0.25	0.52	15.20	
387937	0.03	-0.11	0.99	0.78	-0.23	0.12	0.52	15.39	
388470	0.03	-0.11	0.99	0.47	0.25	0.12	0.52	15.30	
389001	0.04	-0.17	0.95	0.59	1.45	-1.04	0.52	15.11	
389534	0.04	-0.11	0.99	-0.08	0.54	0.55	0.52	15.20	
390065	0.04	-0.11	1.00	0.35	0.04	-0.06	0.52	15.11	
390598	0.03	-0.11	1.00	0.47	-0.25	0.25	0.52	15.20	
391130	0.03	-0.11	0.99	0.23	0.20	0.31	0.52	15.39	
391662	0.03	-0.11	1.01	0.47	0.14	0.25	0.52	15.44	
392194	0.04	-0.11	1.00	0.41	0.18	0.00	0.52	15.25	
392732	0.03	-0.10	1.00	0.23	-0.07	-0.06	0.52	15.20	
393263	0.03	-0.11	1.00	0.35	0.06	-0.12	0.52	15.30	
393804	0.04	-0.10	1.00	0.22	-0.02	0.06	0.52	15.06	
