386066	-0.88	0.16	1.01	-2.48	-10.36	31.37	0.53	14.34	
386599	-0.97	-0.80	0.61	-6.93	-7.28	36.68	0.53	14.53	
387131	-0.52	-0.37	1.00	2.40	-9.64	34.91	0.51	14.24	
387663	-0.71	0.32	0.90	-1.38	-2.80	51.51	0.50	14.19	
388195	-0.97	0.08	0.80	-3.21	-0.90	54.38	0.47	14.34	
388728	-0.75	0.47	0.94	-3.51	-5.16	39.25	0.45	14.43	
389259	0.08	0.49	0.63	-10.47	5.01	1.22	0.45	14.24	
389798	0.03	0.51	1.39	10.95	1.65	-5.25	0.44	14.15	
390329	0.10	0.31	1.48	5.15	-4.63	-1.28	0.53	14.24	
390862	-0.30	-0.78	1.16	-6.56	-7.91	-2.68	0.53	14.43	
391394	0.44	-0.28	0.18	-15.11	-1.02	-7.38	0.48	14.34	
391927	0.14	0.37	1.09	1.12	9.86	-7.02	0.48	13.91	
392458	0.05	0.31	0.95	-2.29	14.51	-1.65	0.51	14.53	
392991	-0.09	-0.16	1.51	2.16	-0.15	-1.10	0.53	14.43	
393523	-0.12	-0.11	0.69	-2.90	-1.05	-3.23	0.52	14.58	
394055	-0.12	0.02	1.09	-6.56	-1.36	-2.01	0.52	14.53	
394593	0.01	-0.12	1.08	-1.01	4.24	-0.18	0.53	14.43	
395125	0.15	0.12	0.96	7.29	-5.86	2.44	0.53	14.19	
395657	-0.41	-0.63	0.91	-5.40	0.64	3.72	0.53	14.43	
396189	-0.09	-0.68	0.63	-3.94	-2.42	14.16	0.53	14.39	
396721	-0.42	-0.64	1.05	3.75	-12.02	32.11	0.53	14.24	
397253	-0.62	-0.27	0.69	-2.97	1.83	50.90	0.52	14.19	
397786	-0.81	-0.02	0.94	-1.99	-7.68	55.42	0.51	14.24	
398317	-0.67	-0.06	0.93	-0.89	0.45	51.58	0.51	14.34	
398850	-0.89	-0.02	1.13	-2.90	-1.68	52.67	0.50	14.39	
399382	-0.69	0.36	1.23	-1.13	-0.84	35.10	0.47	14.34	
399927	-0.48	0.35	0.73	-3.08	4.67	17.70	0.46	14.43	
400460	-0.30	0.50	1.04	5.58	-4.07	17.40	0.52	14.34	
400994	-0.54	-0.26	1.38	1.67	3.73	11.35	0.53	14.24	
401527	-0.90	-0.32	1.58	4.48	-3.95	19.65	0.53	14.34	
402058	-0.52	-0.48	0.74	-5.47	-6.51	21.73	0.53	14.39	
402591	-0.41	-0.29	1.16	-0.22	2.33	24.84	0.52	14.24	
403123	0.42	0.67	0.92	3.63	-8.04	-6.10	0.53	14.34	
403654	0.99	-0.39	1.25	-8.40	15.68	-43.15	0.53	14.15	
404187	0.77	-0.19	0.97	2.22	-3.10	-46.93	0.50	14.24	
404725	1.08	0.20	0.77	-3.88	5.29	-50.54	0.49	14.58	
405256	-0.47	0.37	0.85	-1.07	-11.87	16.48	0.48	14.43	
405788	-0.50	0.35	1.05	3.75	-13.59	19.23	0.48	14.34	
406321	-0.16	0.27	1.32	-2.54	-13.73	5.25	0.48	14.19	
406852	0.08	0.30	1.10	3.69	0.08	0.55	0.53	14.34	
407385	0.10	-0.22	0.68	-8.09	-9.72	-7.81	0.53	14.58	
407917	0.01	-0.34	1.05	5.95	-12.24	-8.85	0.53	14.43	
408449	0.28	-0.15	1.61	6.62	-6.27	-19.71	0.53	14.34	
408981	0.64	-0.23	0.97	-0.58	-9.43	-23.25	0.50	14.43	
409514	-0.15	0.24	1.06	0.88	15.04	-12.94	0.53	14.43	
410051	-0.28	-0.76	0.95	-9.25	26.98	14.77	0.53	14.19	
410584	-0.65	-0.65	0.60	-8.64	-12.31	19.11	0.53	14.34	
411115	-0.64	-1.04	1.25	10.95	-22.75	32.53	0.53	14.34	
411648	-0.41	-0.56	0.87	0.26	-6.73	44.13	0.51	14.00	
412180	-0.32	0.21	0.85	0.33	-8.05	59.08	0.50	14.19	
412712	-1.02	0.01	0.94	-2.96	-19.82	66.59	0.47	14.34	
413244	-1.18	0.27	1.19	-0.77	-10.86	78.37	0.46	14.24	
413777	-0.48	0.41	0.81	0.33	3.07	66.77	0.47	14.34	
414309	0.06	0.20	0.99	-5.71	0.02	-10.37	0.49	14.34	
414847	-0.58	0.16	0.56	-6.26	3.62	29.73	0.50	14.34	
415378	-0.19	0.03	1.32	3.26	-2.72	8.91	0.50	14.43	
415911	0.46	-0.04	0.94	-1.62	-2.29	-14.04	0.50	14.43	
416443	0.18	0.23	0.85	-4.68	-15.80	-10.80	0.53	14.19	
416975	-0.03	-0.24	1.52	3.38	3.91	-7.38	0.53	14.24	
417507	0.74	-0.50	0.61	3.81	-0.67	-25.51	0.53	14.19	
418039	0.92	-0.45	0.89	4.24	2.46	-38.51	0.52	14.34	
418571	0.86	-0.21	1.02	-1.74	-0.77	-46.63	0.53	14.34	
419104	0.82	-0.23	0.90	-1.56	7.91	-53.47	0.53	14.53	
419635	0.88	-0.28	1.07	-1.20	-0.24	-65.43	0.50	14.19	
420173	0.90	-0.17	1.33	-7.66	0.39	-79.47	0.47	14.34	
420705	0.59	0.19	0.90	-1.01	-3.58	-50.23	0.46	14.34	
421237	0.26	0.64	1.22	-1.14	6.78	-10.74	0.45	14.24	
421769	-0.64	0.47	0.78	-3.58	0.32	18.86	0.52	14.34	
422301	-0.46	-0.42	0.92	-10.59	-6.62	7.69	0.53	14.43	
422833	-0.34	-0.48	0.68	0.51	-4.27	18.68	0.53	14.15	
423365	-0.78	-0.69	1.30	5.76	-18.04	27.34	0.53	14.39	
423897	-0.31	-0.50	0.69	1.86	4.83	35.52	0.53	14.24	
424429	-0.47	-0.45	0.89	-2.72	-1.56	52.31	0.52	14.43	
424967	-0.45	-0.23	1.09	0.88	1.13	65.00	0.51	14.43	
425498	-0.65	0.22	0.61	-3.58	1.26	71.41	0.47	14.00	
426031	-0.58	0.36	0.71	0.58	22.97	74.34	0.51	14.34	
426563	-0.12	0.22	0.86	-4.55	-10.70	15.20	0.53	14.53	
427095	0.13	-0.19	0.88	1.24	-2.98	2.20	0.53	14.24	
427627	0.60	-0.13	1.05	1.00	4.21	-40.47	0.52	14.19	
428159	0.55	0.05	0.91	-1.01	12.39	-50.54	0.50	14.19	
428691	0.65	0.13	0.93	-4.43	4.04	-53.83	0.50	14.24	
429224	0.48	0.05	1.09	-4.61	10.22	-39.67	0.50	14.43	
429755	-0.43	-0.02	0.62	-4.86	-7.30	25.21	0.53	14.39	
430293	-0.50	-0.37	0.95	0.82	-4.85	26.43	0.53	14.43	
430833	-0.41	-0.48	0.86	-2.97	1.16	28.02	0.53	14.19	
431365	-0.81	-0.57	0.99	0.45	-7.49	54.75	0.48	14.34	
431897	-0.82	0.19	0.78	-1.32	-12.64	73.61	0.44	14.15	
432430	-0.75	0.52	1.10	1.19	-13.77	28.81	0.44	14.34	
432961	-0.62	0.56	1.32	3.13	-9.98	20.69	0.44	13.91	
433494	-0.79	-0.19	1.42	-16.58	-13.79	2.02	0.44	14.19	
434026	0.43	0.22	1.08	2.16	5.92	-0.43	0.52	14.19	
434559	0.18	-0.23	0.67	-7.91	-4.03	-1.83	0.53	14.15	
435096	0.19	-0.68	0.41	-10.90	0.76	-11.47	0.53	14.43	
435628	0.19	-0.63	0.42	-14.81	-4.34	-2.75	0.49	14.15	
436160	-0.19	0.30	1.29	8.69	-6.95	-3.91	0.49	14.19	
436692	-0.11	-0.00	1.18	8.74	1.31	-0.12	0.49	13.86	
437224	0.11	0.23	1.16	-3.64	-4.47	-3.54	0.47	14.05	
437757	0.29	0.29	0.97	-2.60	-1.26	-5.98	0.52	14.34	
438288	0.39	-0.02	0.51	-3.27	9.35	-8.97	0.53	14.24	
438821	-0.24	-0.42	1.38	-0.77	-3.05	-5.37	0.53	14.19	
439365	0.60	-0.30	0.70	-7.67	-3.54	-4.15	0.53	14.19	
439897	-0.26	-0.65	1.43	3.44	-5.07	-5.31	0.53	14.15	
440434	0.28	-0.58	0.79	12.96	-7.81	-3.11	0.52	14.15	
440967	-0.05	-0.17	0.86	2.29	-0.59	-0.18	0.52	14.39	
441510	-0.49	-0.03	1.11	4.73	-3.03	17.03	0.53	14.34	
442042	-0.54	-0.19	0.94	-2.11	-3.73	35.22	0.53	14.15	
442575	-0.25	-0.48	0.90	-0.28	-6.02	26.98	0.53	14.39	
443106	-0.20	-0.05	0.87	-0.82	-7.47	29.91	0.53	14.53	
443639	-0.05	-0.68	0.89	-1.62	-0.66	21.61	0.52	14.24	
444170	-0.11	0.08	0.89	2.77	3.54	20.69	0.52	14.15	
444703	-0.30	0.13	1.00	-1.50	-3.73	26.19	0.53	14.15	
445240	0.06	-0.40	0.98	-2.78	-0.79	11.35	0.53	14.19	
445772	0.03	-0.47	0.95	-0.35	-3.75	0.67	0.53	13.91	
446304	-0.01	-0.10	0.97	-0.71	0.75	0.67	0.53	14.34	
446836	-0.03	-0.12	1.02	0.94	0.85	1.22	0.53	14.15	
447368	-0.04	-0.23	1.02	1.12	-0.67	0.43	0.53	14.15	
447899	-0.01	0.05	0.99	1.12	0.48	0.92	0.53	14.05	
448432	-0.01	-0.07	1.00	0.45	0.18	-0.06	0.53	14.15	
448963	-0.02	-0.08	0.99	0.52	-0.10	0.25	0.53	14.39	
449496	-0.02	-0.08	0.99	0.63	0.36	0.00	0.53	14.15	
450028	-0.02	-0.08	0.99	0.45	0.12	0.18	0.53	14.15	
450566	-0.02	-0.08	1.00	0.27	0.06	0.06	0.53	14.19	
451097	-0.01	-0.08	1.00	0.45	0.44	-0.18	0.53	14.24	
451630	-0.02	-0.08	1.01	0.45	0.12	-0.18	0.53	14.15	
452161	-0.01	-0.08	1.00	0.27	0.07	0.18	0.53	14.24	
452694	-0.02	-0.08	0.99	0.21	0.18	0.06	0.53	14.15	
453226	-0.02	-0.07	0.99	0.51	-0.12	-0.06	0.53	14.15	
453758	-0.01	-0.08	1.00	0.51	0.23	0.12	0.53	14.00	
454290	-0.01	-0.08	0.99	0.21	0.30	0.06	0.53	14.15	
454822	-0.02	-0.08	0.99	0.57	0.28	-0.06	0.53	13.91	
455354	-0.02	-0.08	1.00	0.33	0.36	-0.06	0.53	14.15	
455892	-0.01	-0.08	0.99	0.39	0.18	0.06	0.53	14.15	
456424	-0.01	-0.08	1.00	0.51	0.04	-0.12	0.53	14.00	
456956	-0.02	-0.08	0.99	0.45	0.41	0.18	0.53	14.05	
457488	-0.01	-0.08	0.99	0.45	0.34	0.06	0.53	13.91	
458020	-0.02	-0.08	1.02	0.63	0.00	0.18	0.53	14.19	
458552	-0.02	-0.07	1.00	0.64	0.15	-0.18	0.53	14.39	
459084	-0.01	-0.08	1.00	0.39	0.10	0.00	0.53	14.00	
459616	-0.02	-0.08	1.00	0.27	0.15	-0.06	0.53	14.43	
460148	-0.01	-0.08	1.00	0.14	0.09	0.25	0.53	13.86	
460680	-0.01	-0.08	1.00	0.39	0.12	0.00	0.53	14.15	
461225	-0.01	-0.08	1.00	0.39	0.31	0.00	0.53	14.24	
461760	-0.02	-0.08	1.00	0.39	0.26	0.18	0.53	14.34	
462293	-0.01	-0.08	0.99	0.39	0.19	0.18	0.53	14.24	
462824	-0.02	-0.08	0.99	0.45	0.25	0.12	0.53	14.24	
463357	-0.01	-0.08	1.00	0.51	0.09	0.06	0.53	13.91	
463888	-0.01	-0.08	1.00	0.57	0.36	-0.06	0.53	14.15	
464421	-0.02	-0.08	1.00	0.51	0.17	0.00	0.53	14.05	
464952	-0.02	-0.08	0.99	0.57	0.29	0.06	0.53	14.05	
465485	-0.01	-0.07	0.99	0.51	0.30	0.18	0.53	14.15	
466029	-0.02	-0.08	0.99	0.33	0.36	0.00	0.53	14.15	
466561	-0.02	-0.08	1.00	0.33	0.12	0.12	0.53	14.15	
467093	-0.01	-0.08	1.00	0.33	0.13	0.12	0.53	14.24	
467625	-0.01	-0.08	0.99	0.39	0.24	0.06	0.53	14.15	
468157	-0.01	-0.08	1.00	0.26	0.23	0.25	0.53	14.00	
468689	-0.01	-0.08	0.99	0.21	0.00	0.06	0.53	14.19	
469221	-0.01	-0.08	1.00	0.39	0.26	-0.06	0.53	14.34	
469753	-0.02	-0.08	1.00	0.27	0.36	0.12	0.53	14.15	
470285	-0.01	-0.08	1.00	0.33	0.36	0.00	0.53	14.15	
470817	-0.01	-0.08	0.99	0.15	0.26	0.00	0.53	14.34	
471354	-0.01	-0.09	0.99	0.45	0.18	0.00	0.53	14.15	
471887	-0.01	-0.08	0.99	0.57	0.35	-0.12	0.53	14.00	
472419	-0.02	-0.08	0.99	0.45	0.31	0.06	0.53	14.24	
472951	-0.01	-0.08	1.00	0.57	0.25	0.00	0.53	14.24	
473483	-0.01	-0.08	1.00	0.45	0.01	0.18	0.53	14.24	
474016	-0.02	-0.08	1.00	0.39	0.25	0.00	0.53	14.19	
474548	-0.02	-0.08	0.99	0.20	0.23	0.12	0.53	14.00	
475080	-0.02	-0.08	0.99	0.45	0.46	0.31	0.53	13.91	
475613	-0.01	-0.08	0.99	0.58	-0.23	0.06	0.53	14.34	
476145	-0.02	-0.08	0.99	0.45	0.24	0.06	0.53	14.15	
476683	-0.02	-0.08	1.00	0.33	0.12	0.00	0.53	14.15	
477215	-0.02	-0.08	1.00	0.02	0.24	0.06	0.53	14.15	
477747	-0.02	-0.08	0.99	0.26	0.19	0.12	0.53	13.72	
478279	-0.01	-0.08	0.99	0.27	0.18	0.00	0.53	14.15	
478812	-0.01	-0.08	0.99	0.32	0.15	0.12	0.53	13.91	
479343	-0.02	-0.08	1.00	0.21	0.44	0.06	0.53	14.24	
479876	-0.01	-0.08	0.99	0.21	0.07	0.25	0.53	14.24	
480408	-0.02	-0.08	0.99	0.51	0.58	0.06	0.53	13.86	
480940	-0.01	-0.08	1.00	0.45	0.12	0.18	0.53	14.15	
481472	-0.01	-0.08	1.00	0.39	0.31	0.12	0.53	14.19	
482010	-0.01	-0.08	1.00	0.69	0.30	0.06	0.53	14.15	
482542	-0.02	-0.08	1.00	0.51	0.28	0.12	0.53	13.91	
483075	-0.01	-0.08	0.99	0.57	0.18	0.06	0.53	14.15	
483606	-0.01	-0.08	0.99	0.33	0.00	0.12	0.53	14.19	
484139	-0.02	-0.08	1.00	0.39	0.41	0.31	0.53	14.05	
484671	-0.02	-0.08	1.00	0.33	0.30	-0.12	0.53	14.15	
485203	-0.01	-0.08	1.00	0.39	0.20	0.00	0.53	14.34	
485735	-0.01	-0.08	1.00	0.51	0.53	-0.12	0.53	14.00	
486268	-0.02	-0.08	1.00	0.57	0.43	0.06	0.53	14.15	
486800	-0.01	-0.08	1.00	0.26	0.09	0.12	0.53	13.91	
487338	-0.02	-0.08	0.99	0.21	0.19	-0.06	0.53	14.19	
487869	-0.02	-0.08	1.00	0.21	0.12	0.12	0.53	14.15	
488402	-0.02	-0.09	0.99	0.45	0.28	0.25	0.53	13.91	
488934	-0.02	-0.08	0.99	0.57	-0.06	0.00	0.53	14.15	
489467	-0.02	-0.08	0.99	0.26	0.03	-0.12	0.53	13.91	
489998	-0.02	-0.08	0.99	0.45	0.54	0.06	0.53	14.05	
490531	-0.01	-0.08	1.00	0.58	0.32	0.12	0.53	14.34	
491063	-0.01	-0.07	0.99	0.45	-0.06	0.06	0.53	14.19	
491595	-0.02	-0.08	0.99	0.51	0.61	0.25	0.53	14.15	
492141	-0.02	-0.08	1.00	0.44	0.09	0.12	0.53	13.86	
492681	-0.01	-0.08	0.99	0.26	0.35	0.31	0.53	14.05	
493217	-0.01	-0.08	1.01	0.32	0.22	0.06	0.53	13.91	
493749	-0.01	-0.08	1.00	0.51	0.43	0.06	0.53	14.15	
494282	-0.02	-0.07	0.99	0.57	0.11	0.18	0.53	14.05	
494814	-0.01	-0.08	1.00	0.69	0.43	-0.06	0.53	14.15	
495346	-0.02	-0.08	0.99	0.33	0.24	0.00	0.53	14.15	
495878	-0.01	-0.08	0.99	0.32	0.09	0.25	0.53	13.86	
496410	-0.01	-0.08	0.99	0.45	0.30	0.06	0.53	14.15	
496943	-0.01	-0.08	0.99	0.33	0.43	0.12	0.53	14.15	
497480	-0.01	-0.08	1.00	0.45	0.31	-0.06	0.53	14.24	
498013	-0.02	-0.08	0.99	0.39	0.18	0.06	0.53	14.15	
498545	-0.02	-0.08	0.99	0.57	0.15	0.12	0.53	13.91	
499077	-0.02	-0.08	0.99	0.27	0.43	0.00	0.53	14.15	
499609	-0.01	-0.08	0.99	0.33	0.29	-0.06	0.53	14.05	
500142	-0.01	-0.09	1.00	0.26	0.03	-0.06	0.53	13.91	
500673	-0.02	-0.07	1.00	0.45	0.34	-0.12	0.53	13.91	
501206	-0.01	-0.08	0.99	0.26	0.05	0.00	0.53	14.05	
501738	-0.02	-0.08	0.99	0.39	0.29	-0.12	0.53	14.05	
502270	-0.02	-0.08	1.00	0.57	0.19	0.00	0.53	14.19	
502807	-0.02	-0.08	1.00	0.32	0.15	0.06	0.53	13.91	
503350	-0.02	-0.08	0.99	0.51	0.15	0.00	0.53	13.86	
503883	-0.02	-0.08	1.00	0.38	-0.09	-0.12	0.53	13.91	
504426	-0.01	-0.08	0.99	0.63	0.13	0.00	0.53	14.19	
504958	-0.01	-0.07	1.00	0.39	0.19	-0.12	0.53	14.19	
505490	-0.02	-0.08	1.00	0.33	0.25	0.06	0.53	14.19	
506026	-0.01	-0.08	1.00	0.57	0.19	0.12	0.53	14.24	
506557	-0.01	-0.08	0.99	0.51	0.17	0.00	0.53	14.05	
507090	-0.02	-0.08	0.99	0.32	0.22	-0.06	0.53	13.91	
507622	-0.01	-0.08	0.99	0.45	0.23	-0.06	0.53	14.05	
508160	-0.01	-0.08	1.00	0.51	0.43	0.18	0.53	14.15	
508691	-0.02	-0.08	1.00	0.32	0.14	0.06	0.53	13.81	
509224	-0.01	-0.08	1.00	0.39	0.15	0.18	0.53	14.39	
509756	-0.01	-0.08	0.99	0.39	0.12	0.06	0.53	14.15	
510288	-0.01	-0.08	1.00	0.33	0.11	0.43	0.53	14.05	
510820	-0.01	-0.08	0.99	0.33	0.19	0.06	0.53	14.19	
511353	-0.01	-0.08	0.99	0.63	0.52	-0.18	0.53	13.91	
511884	-0.01	-0.08	0.99	0.45	0.37	0.25	0.53	14.19	
512417	-0.01	-0.08	0.99	0.38	0.28	-0.06	0.53	13.91	
512949	-0.02	-0.08	1.00	0.32	0.09	0.06	0.53	13.86	
513487	-0.01	-0.08	1.00	0.38	0.15	-0.06	0.53	13.91	
514019	-0.01	-0.08	1.00	0.57	0.17	-0.30	0.53	14.00	
514551	-0.01	-0.08	0.99	0.63	0.36	0.06	0.53	14.15	
515083	-0.01	-0.08	0.99	0.51	0.55	0.06	0.53	14.15	
515616	-0.01	-0.08	1.00	0.32	0.21	0.06	0.53	13.86	
516148	-0.01	-0.07	0.98	0.45	0.35	-0.06	0.53	14.05	
516679	-0.02	-0.08	1.00	0.33	0.61	0.06	0.53	14.15	
517212	-0.01	-0.08	1.00	0.38	0.03	-0.06	0.53	13.91	
517744	-0.01	-0.08	1.00	0.33	0.31	0.06	0.53	14.24	
518282	-0.02	-0.08	0.99	0.57	0.05	0.18	0.53	14.05	
518815	-0.01	-0.08	1.00	0.45	0.29	-0.06	0.53	14.05	
519347	-0.02	-0.08	1.00	0.63	0.22	0.25	0.53	13.91	
519878	-0.01	-0.08	0.99	0.38	0.40	0.12	0.53	13.91	
520411	-0.01	-0.08	0.99	0.33	0.30	-0.18	0.53	14.15	
520942	-0.02	-0.08	1.00	0.14	0.23	-0.06	0.53	14.00	
521475	-0.02	-0.08	0.99	0.26	0.29	0.12	0.53	14.05	
522007	-0.02	-0.08	1.00	0.44	0.27	0.06	0.53	13.86	
522539	-0.02	-0.08	1.00	0.57	0.09	0.06	0.53	13.86	
523079	-0.01	-0.08	1.00	0.45	0.36	0.00	0.53	14.15	
523617	-0.01	-0.08	1.00	0.20	0.10	0.25	0.53	14.00	
524150	-0.02	-0.08	0.99	0.51	0.13	-0.06	0.53	14.19	
524681	-0.02	-0.08	1.00	0.39	0.30	0.25	0.53	14.15	
525213	-0.01	-0.08	1.00	0.26	-0.13	-0.06	0.53	14.05	
525745	-0.02	-0.08	0.99	0.26	0.35	0.18	0.54	14.05	
526277	-0.02	-0.08	0.99	0.38	0.09	-0.12	0.53	13.91	
526810	-0.01	-0.08	1.00	0.21	0.36	-0.18	0.53	14.15	
527341	-0.02	-0.08	0.99	0.02	0.22	0.00	0.53	13.91	
527874	-0.01	-0.08	0.99	0.32	0.28	0.00	0.53	13.91	
528406	-0.02	-0.08	1.00	0.33	0.24	-0.06	0.53	14.15	
528944	-0.01	-0.07	0.99	0.51	0.29	0.12	0.53	14.05	
529475	-0.02	-0.08	0.99	0.69	0.09	0.06	0.53	13.91	
530008	-0.02	-0.08	1.00	0.26	0.35	0.18	0.53	14.05	
530540	-0.01	-0.08	1.00	0.38	0.07	0.00	0.53	13.67	
531072	-0.01	-0.08	0.99	0.56	0.13	0.06	0.53	13.72	
531604	-0.01	-0.08	0.99	0.38	0.22	0.12	0.53	13.91	
532137	-0.02	-0.08	1.00	0.26	0.04	-0.18	0.53	14.00	
532668	-0.02	-0.07	0.99	0.39	0.04	0.18	0.53	14.00	
533201	-0.01	-0.08	1.00	0.26	0.31	0.00	0.53	13.67	
533733	-0.01	-0.08	0.99	0.38	-0.03	0.00	0.53	13.91	
534271	-0.02	-0.09	1.01	0.32	-0.21	0.06	0.53	13.91	
534802	-0.02	-0.08	1.00	0.63	0.34	0.00	0.53	13.91	
535335	-0.01	-0.08	0.99	0.38	0.34	-0.06	0.53	13.91	
535867	-0.02	-0.08	0.99	0.27	0.24	0.18	0.53	14.15	
536400	-0.02	-0.08	0.99	0.57	0.21	-0.06	0.53	13.81	
536931	-0.01	-0.07	1.00	0.51	0.43	0.00	0.53	14.19	
537464	-0.02	-0.08	0.99	0.45	-0.20	0.18	0.53	14.05	
537996	-0.01	-0.08	0.99	0.39	0.06	0.25	0.53	14.15	
538529	-0.01	-0.08	0.99	0.32	0.10	-0.12	0.53	14.00	
539066	-0.02	-0.08	0.99	0.27	0.06	0.06	0.53	14.15	
539598	-0.01	-0.07	0.99	0.08	0.31	-0.12	0.53	14.19	
540130	-0.02	-0.08	0.99	0.27	0.19	0.06	0.53	14.19	
540663	-0.02	-0.08	0.99	0.45	0.34	-0.06	0.53	13.91	
541194	-0.01	-0.08	1.00	0.26	0.15	0.12	0.53	13.91	
541727	-0.02	-0.08	0.99	0.20	0.46	0.18	0.53	13.91	
542259	-0.02	-0.08	0.99	0.33	0.05	0.25	0.53	14.05	
542790	-0.02	-0.08	0.99	0.38	0.52	0.25	0.53	13.91	
543323	-0.01	-0.08	1.00	0.45	0.09	0.06	0.53	13.91	
543854	-0.02	-0.08	0.99	0.75	0.60	0.18	0.53	14.05	
544393	-0.02	-0.08	0.99	0.45	0.36	0.25	0.53	14.15	
544924	-0.01	-0.08	1.00	0.38	0.07	-0.24	0.53	13.72	
545457	-0.02	-0.08	0.99	0.63	0.52	0.12	0.53	13.91	
545988	-0.01	-0.08	0.99	0.27	0.12	0.25	0.53	14.15	
546521	-0.01	-0.08	0.98	0.32	0.28	0.12	0.53	13.91	
547053	-0.02	-0.08	1.01	0.69	0.74	0.31	0.53	13.72	
547585	-0.01	-0.08	0.99	0.20	0.34	0.18	0.53	13.91	
548117	-0.02	-0.08	0.99	0.33	0.31	0.18	0.53	14.19	
548649	-0.02	-0.08	0.99	0.57	0.31	0.43	0.53	14.19	
549181	-0.02	-0.08	1.00	0.38	0.09	0.06	0.53	13.86	
549719	-0.02	-0.07	1.00	0.50	0.39	0.12	0.53	13.81	
550251	-0.01	-0.08	1.00	0.38	0.15	-0.06	0.53	13.86	
550783	-0.02	-0.08	0.99	0.20	0.09	0.12	0.53	13.91	
551315	-0.01	-0.08	1.00	0.45	0.32	0.06	0.53	14.34	
551848	-0.01	-0.08	0.99	0.63	0.37	0.06	0.53	14.19	
552379	-0.01	-0.07	1.00	0.33	0.35	0.00	0.53	14.05	
552912	-0.02	-0.08	1.00	0.26	0.15	0.25	0.53	13.91	
553444	-0.01	-0.07	1.00	0.51	0.27	0.12	0.53	13.86	
553984	-0.01	-0.08	0.99	0.51	0.18	0.12	0.53	14.15	
554516	-0.02	-0.08	1.00	0.51	0.15	0.31	0.53	13.91	
555054	-0.02	-0.08	0.99	0.39	0.48	0.00	0.53	14.05	
555587	-0.02	-0.08	0.99	0.57	0.36	0.00	0.53	14.15	
556120	-0.01	-0.08	1.00	0.20	0.09	0.00	0.53	13.86	
556652	-0.01	-0.08	1.00	0.33	0.07	0.00	0.53	14.24	
557185	-0.01	-0.08	0.99	0.63	0.12	0.25	0.53	14.15	
557716	-0.01	-0.08	1.00	0.63	0.33	0.25	0.53	13.86	
558249	-0.01	-0.08	1.00	0.57	0.51	0.06	0.53	13.81	
558781	-0.01	-0.08	1.00	0.57	0.28	0.12	0.53	13.91	
559313	-0.01	-0.08	1.00	0.57	0.21	0.12	0.53	13.86	
559845	-0.01	-0.08	0.99	0.32	0.28	0.06	0.53	13.91	
560383	-0.02	-0.07	0.99	0.44	0.21	0.12	0.53	13.86	
560915	-0.02	-0.08	1.00	0.44	0.21	0.06	0.53	13.81	
561448	-0.01	-0.08	0.99	0.51	0.22	0.06	0.53	13.91	
561979	-0.02	-0.08	1.00	0.32	0.03	-0.18	0.53	13.86	
562512	-0.01	-0.08	1.00	0.38	0.33	0.31	0.53	13.81	
563043	-0.01	-0.07	1.00	0.14	0.01	0.18	0.53	13.67	
563576	-0.01	-0.08	1.00	0.32	0.17	0.06	0.53	14.00	
564107	-0.01	-0.08	1.00	0.57	0.15	0.00	0.53	13.91	
564640	-0.01	-0.08	0.99	0.51	0.09	0.12	0.53	13.91	
565172	-0.01	-0.08	0.99	0.38	0.08	0.12	0.53	13.81	
565710	-0.02	-0.08	1.00	0.32	0.33	0.06	0.53	13.86	
566241	-0.01	-0.08	0.99	0.45	0.17	-0.06	0.53	14.05	
566774	-0.01	-0.08	1.00	0.57	0.15	0.18	0.53	13.91	
567328	-0.02	-0.07	0.99	0.57	0.27	0.31	0.53	13.86	
567859	-0.02	-0.08	1.00	0.57	0.18	-0.12	0.53	14.15	
568395	-0.02	-0.07	0.99	0.32	-0.15	0.06	0.53	13.91	
568927	-0.01	-0.08	1.00	0.57	0.23	0.18	0.53	14.00	
569460	-0.02	-0.08	0.99	0.32	0.33	0.00	0.53	13.81	
569991	-0.02	-0.08	0.99	0.14	0.34	-0.06	0.53	13.91	
570529	-0.01	-0.08	1.00	0.39	0.29	0.37	0.53	14.05	
571061	-0.02	-0.08	0.99	0.20	0.28	0.25	0.53	13.91	
571592	-0.02	-0.08	0.99	0.45	0.29	-0.18	0.53	14.00	
572125	-0.02	-0.08	0.99	0.26	0.21	0.18	0.53	13.81	
572657	-0.01	-0.08	0.99	0.39	0.47	0.06	0.53	14.00	
573189	-0.01	-0.07	0.99	0.57	0.09	0.06	0.53	13.91	
573721	-0.01	-0.08	0.99	0.51	0.27	0.25	0.53	13.86	
574253	-0.01	-0.08	1.00	0.51	0.29	0.12	0.53	14.00	
574785	-0.01	-0.08	1.00	0.32	0.03	0.18	0.53	13.91	
575318	-0.01	-0.08	0.99	0.51	0.15	0.18	0.53	13.86	
575855	-0.01	-0.08	0.99	0.20	0.31	0.25	0.53	13.62	
576387	-0.02	-0.08	1.00	0.51	0.54	0.00	0.53	14.05	
576919	-0.02	-0.08	0.99	0.32	0.15	0.12	0.53	13.86	
577452	-0.02	-0.08	1.00	0.50	0.45	0.18	0.53	13.81	
577983	-0.01	-0.08	0.99	0.75	0.28	-0.12	0.53	13.91	
578516	-0.01	-0.08	0.99	0.33	0.35	0.00	0.53	14.05	
579048	-0.01	-0.08	0.99	0.45	0.30	0.06	0.53	14.15	
579580	-0.02	-0.08	0.98	0.44	0.21	0.25	0.53	13.86	
